date,Aircraft,Almost Nothing,Apparel,Automobiles and Trucks,Banking,Banking - Large Cap,Banking - Small Cap,Beer & Liquor,Business Services,Business Services - Large Cap,Business Services - Small Cap,Business Supplies,Chemicals,Chemicals - Large Cap,Chemicals - Small Cap,Communication,Communication - Large Cap,Communication - Small Cap,Computers,Construction,Construction Materials,Construction Materials - Large Cap,Construction Materials - Small Cap,Consumer Goods,Electrical Equipment,Electronic Equipment,Electronic Equipment - Large Cap,Electronic Equipment - Small Cap,Entertainment,Fabricated Products,Food Products,Healthcare,Insurance,Insurance - Large Cap,Insurance - Small Cap,Machinery,Machinery - Large Cap,Machinery - Small Cap,Measuring and Control Equipment,Measuring and Control Equipment - Large Cap,Measuring and Control Equipment - Small Cap,Medical Equipment,Medical Equipment - Large Cap,Medical Equipment - Small Cap,Non-Metallic and Industrial Metal Mining,Non-Metallic and Industrial Metal Mining - Large Cap,Non-Metallic and Industrial Metal Mining - Small Cap,Personal Services,Petroleum and Natural Gas,Petroleum and Natural Gas - Large Cap,Petroleum and Natural Gas - Small Cap,Pharmaceutical Products,Pharmaceutical Products - Large Cap,Pharmaceutical Products - Small Cap,Precious Metals,Precious Metals - Large Cap,Precious Metals - Small Cap,Printing and Publishing,Real Estate,Real Estate - Large Cap,Real Estate - Small Cap,Recreation,"Restaurants, Hotels, Motels",Retail,Retail - Large Cap,Retail - Small Cap,Rubber and Plastic Products,Steel Works Etc,Trading,Trading - Large Cap,Trading - Small Cap,Transportation,Transportation - Large Cap,Transportation - Small Cap,Utilities,Utilities - Large Cap,Utilities - Small Cap,Wholesale,Wholesale - Large Cap,Wholesale - Small Cap
2018-12-01,-0.055939353552492986,0.057811992695247075,-0.03195691275130144,-0.009566568259764024,0.013684252879812689,0.0132473265973708,0.06093732682475512,0.06634665434363501,0.025518792696522827,0.02919416765266336,-0.0796322949946692,0.057727355842003635,-0.020470784421872834,-0.0241534421873425,-0.1122381744979669,0.030777981047304562,0.033069701352912415,-0.09751029018939919,0.00902028551845775,0.007858367392711925,0.00451395361397256,0.029194883023373162,-0.15566592590658224,0.052292100707522174,-0.013550282490498538,-0.12158172326382555,-0.12592871305101688,0.045269756990015585,-0.06050093073449147,-0.028938839864329737,-0.004825864198617849,0.03473731407727903,0.04149710815228604,0.046334933646318625,0.02069193696409354,0.04717265757630021,0.0618103074562261,0.0027208622541448576,0.0494817215368529,0.05428758086833355,-0.060703432423193114,0.045466842595621955,0.05019460518756477,0.13378294918147582,-0.06928771707135269,-0.06928768441412592,-0.007643897746333085,0.03133443022931588,-0.036321537760165744,-0.03126018884992236,-0.05216966359541664,0.04480358076358971,0.04742007665381712,0.14625552360606026,-0.05941380768778873,-0.05877214772573061,-0.0913591790789871,-0.015190232814235496,-0.01816756718441332,-0.0010884232454164509,0.035579698861621184,-0.0694543033774674,0.06432472432957674,-0.022564855616588757,-0.022148684596115787,-0.068567310761844,0.040284225469164665,-0.04951829579960531,0.018525154608720965,0.01741761596374137,-0.025026438628179912,0.03298900223081099,0.03681308445012304,-0.0872919548759965,0.028777188774380815,0.0412705139440086,-0.007116033084327401,0.013693526048090638,0.016788135352300778,-0.15184598448656825
2019-01-01,-0.08681883469859196,-0.06435484600022091,-0.06741152574576688,-0.0812229592494944,-0.1286641348247875,-0.12961063892642063,-0.11110115004746071,-0.08558959648757883,-0.0843647531291054,-0.08389431380424053,-0.1591286584388595,-0.08603762750628197,-0.06647110719890571,-0.0562330623527246,-0.10715206929052432,-0.08567604282739807,-0.08438629110313456,-0.08082669510643475,-0.1238528849986232,-0.0920837651693451,-0.11943106874084164,-0.1336092091113957,-0.3634237606557544,-0.05612543113670356,-0.10048216981121,-0.09663054368990237,-0.09644915829698895,-0.2053203625864257,-0.08146562126761107,-0.11187184661474271,-0.08692301043852343,-0.17032977232152735,-0.09652759680099698,-0.09721035159242164,-0.00028305359935556487,-0.10161109778985135,-0.09255142874085041,-0.07475577895304232,-0.0923607467535723,-0.08786971893436014,-0.050341255928292195,-0.06910872150607214,-0.06932784886434604,-0.04722721842723727,-0.004641338871466933,-0.0022424123148453374,-0.08082474003311123,-0.1128997970282131,-0.12484156255668115,-0.12102262139294856,-0.1589295543693042,-0.07870455839624918,-0.07514443039461703,-0.2552551736580847,0.135790520262535,0.14295429302153392,-0.022032738525461917,-0.16407852599311334,-0.07841763992399038,-0.09417173715151059,-0.10790962057791914,-0.1550405050214969,-0.06003871676615984,-0.0827600494078233,-0.08278676423336519,-0.14961278332772662,-0.0933313165686777,-0.10433941350638304,-0.07936610465008584,-0.07677043970894863,-0.10914432592025693,-0.14449587424736757,-0.14272508729866762,-0.1907030206177205,-0.0515254574337102,-0.05468638813812897,-0.024899321592431006,-0.11344365326539194,-0.10324617879410822,-0.10693999530127862
2019-02-01,0.18678789258768597,0.09669416559874637,0.11736643546313627,0.12031370691287968,0.10805716357101444,0.10911303048439647,0.12709053386690825,0.03166818310735284,0.08331549613304186,0.08113658986767563,0.25921743762820626,0.09993209864936309,0.05989157884075329,0.04354184483800573,0.10974508373804431,0.04342910302856988,0.04075527195754312,0.23351107522902542,0.10726861544279488,0.11929892491560781,0.1519156245058491,0.14899646925978638,0.5502594060660565,0.06683154396096351,0.06017567284844342,0.06947676431269428,0.06536394258900391,0.22831809428118405,0.19888717672883133,0.14338294503317642,0.07318323473963093,0.04905035584801176,0.08716623538955916,0.08780741796147443,0.16561901030314696,0.10719067628676798,0.10313455032581427,0.09373127161759257,0.08988012265075644,0.1036073714619913,0.22709076011948795,0.05275969193613142,0.04512613620378493,0.23199888937605453,0.10735870798322368,0.10877106139226488,-0.02451948616759188,0.07521083084482812,0.12541027737974234,0.12379078339872893,0.07010536251293382,0.03827281166356635,0.03402350049012965,0.14188118831127108,0.047338443022465336,0.0443659640985685,0.21315751277930445,0.13337278374722344,0.07634722404312289,0.08175322205813519,0.03280690146739013,0.1335690217115872,0.04441088064725066,0.06199952326917252,0.06440973714069446,0.09542317330000455,0.09067740596056179,0.11015844990610414,0.09015821824097459,0.0863040371427171,0.12318246743820489,0.11085211395856331,0.11260785673057981,0.12459779107270719,0.0684924725061108,0.08648296664245045,0.07810160437788037,0.09413740171583565,0.0986498793882091,0.13984924554843225
2019-03-01,0.08743102267176504,0.036862934833388435,0.059960579804767225,-0.0006597425088884027,0.027410632778575434,0.025831163462465865,0.03667413710191765,0.017416208741001894,0.06610677746684558,0.06625639903837087,0.31370020359060297,-0.016060438488060352,0.028443474166694363,0.02790790123668434,-0.01609205109071216,0.02901403524681634,0.03167478466599319,0.09892070173490594,0.059287433100666795,0.019762077281272064,0.026179754750256353,0.040572354370985164,-0.14715895454234837,0.027044672977051952,0.023932988632626793,0.06668264148749448,0.06332511241416566,-0.007160920698113538,0.031435365708302465,0.10926506250067651,-0.0012169093427963616,-0.04661443030013745,-0.0037624809049308103,0.0005265360568237239,0.009657326586643106,0.04395514179352152,0.03953122687942538,0.019681454874682078,0.09961569939778354,0.09571967943859833,-0.07866425817701309,0.06390753440153231,0.06253168728975067,0.05321587400185464,0.04686814753566337,0.04910003718546147,0.06043692129520976,0.06375839820435064,0.024381040060601034,0.024636252396867394,-0.0020918760993196375,0.023686979808475745,0.025399270221238127,0.06349524075628522,-0.027552399829655006,-0.02815150682911935,-0.06383670830249824,0.11064514176505433,0.04550957688640042,0.04935121849578401,-0.043514176738886134,0.043067581197136905,0.043711524310350414,0.03506140721168251,0.0352421939464681,-0.09234583142801349,0.04338948574562377,0.008550438895412408,0.017235754542366952,0.01572723351483165,0.015287237454426334,0.01502482490796261,0.021469862712755063,0.09007299842161491,0.032507384478040115,0.026173763130245428,0.040376919444110364,0.03326814938714711,0.04544920840070851,0.04707179508244596
2019-04-01,-0.030280211521928998,0.03593480158792626,-0.0013364438547996385,-0.018180456155096645,-0.022973717763842598,-0.021430006054426524,-0.025797680964019073,0.04954570096562364,0.0411682018958684,0.04465373443051006,0.10936959253607974,0.031501331212070674,-0.018452820791702344,-0.01182501451066497,-0.016733934618114375,0.01963443222110399,0.02275106543736083,-0.0076395102776473925,0.04737699225341453,0.05780092336312206,0.005270888883245239,0.015960562842228573,-0.045328065569152545,0.039051470298731995,-0.04614629962647426,0.05623929090047563,0.0606135612479835,0.03410063758497194,0.027820247585446614,-0.02997410155045675,0.049914138757954064,-0.04215631126944382,-0.0037690159641205244,0.0012889031221076756,-0.03914751984207777,0.02789111776703997,0.03353265786900482,0.11128449850310639,0.026695575887461048,0.035352907533732866,-0.008988452752841613,0.008821383296302734,0.003476553965503835,-0.06290413839682889,0.06949229749039879,0.07091557456634257,0.08857711519255804,-0.007536281216350264,0.013453457189933335,0.013377798548915536,-0.030438147398695627,-0.015559144440696754,-0.013253706438223774,0.1437877355986664,0.032331836641708835,0.036106816288441757,0.005658456663135933,-0.03561025340781339,0.021425342336493593,0.021594138841200088,0.05455165307255234,-0.05484779529965461,0.03552864449672691,0.05335225397782386,0.059424100664356674,-0.09739281977106728,0.04607934818697411,-0.01887238497223042,0.016530023492694213,0.01568410563060419,-0.004663166966219352,0.014067035468542497,0.02000801520146523,0.0949456194356788,0.019656781846995357,0.02568398956167158,-0.06699521825354102,0.0028073809493203193,0.0008652109113311061,0.0018288494008203038
2019-05-01,0.007419026797276115,0.01772396067151908,0.023676112852371648,0.04498122743288937,0.047999678850472294,0.04943197098162526,-0.0007556299620783294,0.038962295707238595,0.02706640842147116,0.02774710076645397,-0.02400101505971621,0.028835790680941945,-0.05542938020478705,-0.06445871332259123,0.038896307272280085,0.03927647670836974,0.041385560438391054,0.1621357784805959,0.01762259735292411,0.07309064502750721,0.025693259387317226,0.023924252638322985,-0.06335821179019434,0.01556927093941012,0.09362280219865654,0.07425594106417957,0.0755554738957974,-0.024728890772799512,0.03638393476324224,-0.0015599357859380335,0.0169942557226892,0.027499857252509623,0.0026602706644762372,-0.0005518502682464919,-0.04967381771456071,0.030794186766755684,0.03233214111304488,0.1251593460724495,-0.008515749675955926,-0.004897862825540373,0.07795605272189494,-0.04326717342216092,-0.04586719648072524,0.055499334528912904,-0.0509724977935319,-0.050461185357256626,0.019354333565881218,0.030431285805710997,-0.04228473885136225,-0.046600128469451996,-0.04783172635172277,-0.03987084297381569,-0.04043450644254386,-0.0019821040917646247,-0.08053873859763234,-0.08166364896283426,-0.03323863900508903,0.0013406344603821931,0.012669456411081439,0.012179273342378533,0.021958605743375822,0.10373132773555688,0.03045616138375796,0.03005420243192979,0.03117346575466753,0.04738730190516284,0.02775421758784985,-0.03462476591010981,0.020610982862740285,0.027873605056495672,0.05019221848668099,0.022018009804437765,0.022965190866975668,0.06592621556633507,0.002552895838498343,0.0035090428918766754,0.051192566851976457,-0.001447032981471534,-0.007593170159185185,0.11285058464656555
2019-06-01,-0.08294562864596289,0.01769983781353339,-0.11176549297840072,-0.11999396364770613,-0.07784982230701412,-0.07990880568442367,-0.055117476940943363,-0.008322887112232486,-0.0373711008863703,-0.03608316172317201,-0.09721024197648175,-0.04914682554247625,-0.08089708200316445,-0.07445859341972062,-0.011947584287206256,-0.027839905501969346,-0.026011237154386288,-0.14060839743710882,-0.07088490703241343,-0.06681131717311262,-0.1112092288219146,-0.10625720895604727,-0.16043497915848168,-0.029407395851787373,-0.08971811984729475,-0.1537278166305025,-0.15243706674966628,-0.05125629081254304,-0.11089698399115867,-0.11925690417743948,-0.007113088377059547,-0.06470092207225457,0.00129540143869945,0.00036043414369290065,0.09301786244832634,-0.09981488631861621,-0.09471520190010257,-0.06346727152559552,-0.0521725496568806,-0.05715834727835888,-0.12666889938076925,-0.005236869821722324,-0.0013892228585685499,-0.0034195007869908057,-0.0513067947477384,-0.05152113854424504,-0.01519298330551961,-0.0020379304859484085,-0.09503726594956632,-0.09150858282928119,-0.0679417026916306,-0.03444123058496458,-0.03253525402394725,-0.02440411640043431,0.02192200723989676,0.025021696473525035,0.004939835622407596,-0.0820535813655965,-0.047820133929495474,-0.04786571709561627,0.003305185686035845,-0.09660281481381092,-0.012383051094387238,-0.053645157499909626,-0.0479536275079729,-0.23541176546757273,-0.03902164927196005,-0.11466620129738181,-0.026066510534631,-0.027364351210417977,-0.062766534606416,-0.07060740878087722,-0.07536090722692287,0.01693133854093116,-0.00695260643560758,-0.010484985581506142,0.016211617976666894,-0.07910796981109923,-0.07597220126789304,-0.07550932539460006
2019-07-01,0.0772133456601561,0.0395714636682945,0.10090822778656973,0.0929543462793712,0.0748356417573229,0.07608415258161055,0.028741462824917595,0.04236820258511934,0.07373997838409432,0.07455338086744925,-0.02354406568762564,0.0796039498419518,0.3106404805794327,0.35138101137211936,-0.126913856692489,0.05653472975591638,0.058430211276867844,0.0038060386352173677,0.0721244887213351,0.05205715754166892,0.11779462680605816,0.12306358678440099,-0.19697937323241405,0.07066898363471573,0.12551856129666034,0.14044109517221476,0.138985649856759,0.08011088165212896,0.09820721623474736,0.04319477698164764,0.0374487368659615,0.07321293412169647,0.04712008267739743,0.04336001046336088,0.15026700555893183,0.12091115483405299,0.12396292239051844,0.034774032237462955,0.12846252015187276,0.11743725790491624,-0.03889867710913932,0.0994343533410992,0.10067845430575327,0.18918367371497524,0.12849969246904028,0.12898822873240104,0.0483706287405658,0.07285206491953014,0.07691354482242534,0.07636210004795695,-0.04103174001169577,0.06119406834700003,0.057401402291109745,0.5195908602279505,0.1496822657121195,0.15063550187871702,0.12146384933452688,0.0681776606613422,0.09982839618051548,0.1086572991633507,-0.11482528226697312,0.1244742529303857,0.06991912925659993,0.08198282367944716,0.08362371562011152,-0.021202816684948746,0.08118369420452436,0.16011572875087973,0.0429062949099167,0.04286074859877076,-0.08024245779256194,0.0699400188357857,0.06740174963996676,0.04994298268214061,0.032293403834297,0.030116521617124335,0.05827525690363853,0.0708053582241182,0.0661215658218028,0.03511118970596907
2019-08-01,-0.026599853108444652,0.004290146910404512,-0.030833176540239926,-0.006330757051992092,-0.008006099033449354,-0.007915493483729621,0.0032794057570607596,-0.03775772051615434,0.021064898907814315,0.022014775117048913,0.0709222020386429,-0.010819280956518513,-0.02081115899776899,-0.01731625470678515,-0.044012341602947085,0.001523945601323561,-0.0022303316816945536,-0.16370541016279008,0.015108646009333366,-0.0046539980767780036,-0.01934633240568325,-0.022184179621914754,-0.19944143901519049,0.029460150048610804,9.152120325022453e-05,0.02472025913124908,0.024881499043172457,-0.010540624453616889,-0.08472497252864132,-0.016354525170836163,0.03973734275771849,0.013358126607212436,0.00044518309602412337,-0.00018302142173151257,0.07681800380383363,-0.024696191963146756,-0.023966433802249363,-0.026180330898387793,-0.06176314889837606,-0.04186077872804271,0.0202235286632388,0.02297459550905574,0.03080030515968223,-0.007717167871338018,-0.07374331971079737,-0.07483362941236366,-0.0623116271995965,0.018995788435281928,-0.04831349522559841,-0.046443031887929954,0.016009835359208066,-0.04095718214393479,-0.04217135140753154,0.06672747974687968,0.10918319099974125,0.10997564844187144,-0.03212097992888558,0.03173659703255901,0.001851510036828596,0.0074290264956001495,0.03121938720649005,0.09710980571589459,0.044194042171164634,-0.014425994625142182,-0.01458221454856448,0.06312522164884204,0.004057437683758882,-0.07933772123194388,0.007342159408658958,0.01047600290816451,-0.00618483249423774,0.0005111251348451132,-0.001290015778968428,-0.06751473068136818,-0.00359880452952392,-0.010124669573322309,0.013135872637118027,-0.0034905060544411647,0.0031285567185267947,0.036612287016095986
2019-09-01,-0.00109315967845456,0.008048313243246128,-0.010447708872228545,-0.03719193413927653,-0.042318841275043706,-0.04317187419888693,-0.025905686714130412,0.0557398942174958,-0.0082256216555519,-0.006103387772478808,-0.03892754186519792,-0.00922997228932703,-0.018459272931276645,-0.01027559160096125,-0.0922719859397656,0.015616465427050944,0.01993659843978371,-0.014906054265964691,-0.08899723269091794,0.01712571502844449,0.012685492216676888,0.008487140012804307,0.21709049691438237,0.03463029607375635,-0.02050537879181079,-0.0006345974709500212,0.0032506784506494122,0.053799627871767716,-0.06601300495806704,-0.0926232178261825,0.010986601894331167,0.038416706766745835,-0.03204127859644161,-0.04028929421636762,-0.13546066901206816,-0.03442736002382871,-0.024529859242630108,-0.09016391458896586,-0.005779479631320906,0.005388303747884552,-0.126328800410842,0.011793206832600663,0.019129300329771136,0.1184711916707674,-0.09330093583753664,-0.0942506285741408,-0.058648637014764304,-0.01660357740223714,-0.07116420399418585,-0.06747641215682931,-0.13597305749874639,-0.0069767101491741155,7.031684394576864e-05,-0.16817317957166986,0.09445941195089289,0.09421067993535916,0.010884053829960015,-0.08577508145384818,-0.0106794078349653,-0.007036350746122324,-0.046663498104224925,-0.08635824110045776,0.011419681353590767,0.006238960878697235,0.010795033017877634,-0.14063846214762815,0.02054296652258116,-0.07542209333929278,0.016739221263001147,0.02147289027988453,0.04064718145759882,-0.020583241330868918,-0.02183551303869434,0.13329000643694017,0.025735144015457893,0.029309312959997526,-0.04912471565645862,-0.02486265557406344,-0.022237471987442012,-0.09348155495181054
